
🍀广东频道,#genre#
📺🚀CANALE 7 (480P),http://wms.shared.streamshow.it/canale7/canale7/playlist.m3u8
📺НоBое (576P),http://serv25.vintera.tv:8081/novoetv/nov_tv/playlist.m3u8
📺APNE24 (720P),http://serv25.vintera.tv:8081/test/aris/playlist.m3u8
📺FS1 SALZBURG,http://stream.fs1.tv:8080/hls/webstream.m3u8
📺俄罗斯RE,https://hls.rt.com/hls/rtdru360.m3u8
📺爱电视,https://hls.goodgame.ru/hls/157239.m3u8
📺🚀俄41HD,http://rmhkuzbass.ru:8082/10kanal/k24/playlist.m3u8
📺🚀俄аестAТВ HD,http://dagestan.mediacdn.ru/cdn/dagestan/playlist_hdhigh.m3u8
🏄SOCHI LIVE HD (720P),http://serv30.vintera.tv:8081/sochi/sochi_stream/playlist.m3u8
💋🚀俄4KA,http://tele2dvrnat01-02.cdnvideo.ru:80/stream/NAT_EKB1/hls/1024x576@2024/playlist.m3u8
💋🚀俄MPNMA TB,http://tele2dvrnat01-02.cdnvideo.ru:80/stream/NAT_Prima/hls/1920x1080@4504/playlist.m3u8
💢红星台,http://tvzvezda.bonus-tv.ru/cdn/tvzvezda/playlist_sdhigh.m3u8
🍀🚀НТС,http://peqk71plnjy.a.trbcdn.net/livemaster/w4kz7pki62_nts_tv/chunklist.m3u8
🌴🚀俄PITHD,http://live-rat
BBC新闻,https://vs-hls-push-ww-live.akamaized.net/x=4/i=urn:bbc:pips:service:bbc_news_channel_hd/t=3840/v=pv14/b=5070016/main.m3u8
NHKG,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS291&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
🇨🇳新港奥台1,#genre#
PLUS综合频推,http://api.mg.itv888.cn:8080/hls/c18815664e8/index.m3u8
凤凰中文频推,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8
凤凰香港频推,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
有线新闻频推,http://api.mg.itv888.cn:8080/hls/5e12ccd9191/index.m3u8
无线新闻频推,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8
无线翡翠频推,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8
无线华丽频推,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8
无线明珠频推,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
RTHK-31频推,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
RTHK-32频推,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3u8
八度空间频推,https://edge.163189.xyz/163189/8tv
新加CHU频推,https://edge.163189.xyz/163189/chu
新加CH5频推,https://edge.163189.xyz/163189/ch5
新加CH8频推,https://edge.163189.xyz/163189/ch8
PLUS综合频流,http://bxtv.3a.ink/api.php?id=tvbp
PₒₚC电影频流,http://bxtv.3a.ink/api.php?id=popc
凤凰中文频流,http://bxtv.3a.ink/api.php?id=fhzw
凤凰资讯频流,http://bxtv.3a.ink/api.php?id=fhzx
凤凰香港频流,http://bxtv.3a.ink/api.php?id=fhhk
中天新闻频流,http://bxtv.3a.ink/api.php?id=ztxw
无线新闻频流,http://bxtv.3a.ink/api.php?id=wxxw
NOW新闻频流,http://bxtv.3a.ink/api.php?id=now
无线翡翠频流,http://bxtv.3a.ink/api.php?id=fct
无线明珠频流,http://bxtv.3a.ink/api.php?id=mz
无线千禧频流,http://bxtv.3a.ink/api.php?id=qxjd
无线赛马频流,http://bxtv.3a.ink/api.php?id=18
美亚电影国流,http://bxtv.3a.ink/api.php?id=meiya
美亚电影闽流,http://bxtv.3a.ink/api.php?id=twmeiya
VIUTV粤频流,http://bxtv.3a.ink/api.php?id=viutv
寰宇新闻频流,http://bxtv.3a.ink/api.php?id=hyxw
民视新闻频流,http://bxtv.3a.ink/api.php?id=msxw
中视新闻频流,http://bxtv.3a.ink/api.php?id=zsxw
台视新闻频流,http://bxtv.3a.ink/api.php?id=tsxw
TVBS闽南频流,http://bxtv.3a.ink/api.php?id=tvbs
中视闽南频流,http://bxtv.3a.ink/api.php?id=zhongshi
华视闽南频流,http://bxtv.3a.ink/api.php?id=huashi
台视闽南频流,http://bxtv.3a.ink/api.php?id=taishi
民视闽南频流,http://bxtv.3a.ink/api.php?id=minshi
民视闽语频流,http://bxtv.3a.ink/api.php?id=mstw
中天亚洲频流,http://bxtv.3a.ink/api.php?id=ztyz
八大第一频流,http://bxtv.3a.ink/api.php?id=bddy
八大综合频流,http://bxtv.3a.ink/api.php?id=bdzh
东森电影频流,http://bxtv.3a.ink/api.php?id=dsdy
东森幼幼频流,http://bxtv.3a.ink/api.php?id=dsyy
纬来体育频流,http://bxtv.3a.ink/api.php?id=wlty
纬来电影频流,http://bxtv.3a.ink/api.php?id=wldy
HBO电影频流,http://bxtv.3a.ink/api.php?id=hbo
凤凰卫视频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰资讯频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰香港频备,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰电影频道,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
香港卫视频道,http://zhibo.hkstv.tv/livestream/mutfysrq
星空卫视频道,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
中天新闻频道,http://122.117.71.103:8540/http/220.130.87.218:8081/hls/78/80/ch063max.m3u8
无线新闻频道,http://php.jdshipin.com/smt.php?id=inews_twn
无线翡翠频4K,http://cdn.163189.xyz/live/fct4k/stream.m3u8
无线翡翠频道,https://cdn3.163189.xyz/live/live2.1.php?id.m3u8
无线翡翠频道,http://php.jdshipin.com/smt.php?id=jade_twn
无线翡翠频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
无线华丽频道,http://php.jdshipin.com/smt.php?id=Tvbjade
无线华丽频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽频粤,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
无线直播频道,http://v2h.jdshipin.com/liveshow/liveshow.stream/chunklist_w10.m3u8
无线功夫频道,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist_w101.m3u8
无线星河频粤,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
无线星河频道,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
千禧经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
重温经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
ASTR剧集频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
RTHK-33频道,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8
RTHK-34频道,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8
RTHK-35频道,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
香港面包频道,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港_C+_频道,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
澳门莲花频道,http://php.jdshipin.com:8880/amlh.php
澳视澳门频道,http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8
澳视葡语频道,http://grandprix2023.asuscomm.com:8891/bysid/92.m3u8
澳门资讯频道,http://grandprix2023.asuscomm.com:8891/bysid/94.m3u8
澳门MAC频道,http://grandprix2023.asuscomm.com:8891/bysid/96.m3u8
东森财经频特,http://103.193.151.158:8500/live.m3u8?c=6
环球电视频道,http://zb.xzxwhcb.com:9999/hls/world.m3u8
ASTV亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8
GBN新闻频英,http://103.193.151.158:8500/live.m3u8?c=18
NHK新闻频英,http://61.221.215.25:8800/hls/51/index.m3u8
TVBS闽南频特,http://61.221.215.25:8800/hls/9/index.m3u8
三立戏剧频特,http://61.221.215.25:8800/hls/41/index.m3u8
八大戏剧频特,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一频特,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合频特,http://61.221.215.25:8800/hls/56/index.m3u8
中天娱乐频特,http://61.221.215.25:8800/hls/47/index.m3u8
纬来精彩频特,http://61.221.215.25:8800/hls/48/index.m3u8
动物星球频国,http://61.221.215.25:8800/hls/57/index.m3u8
AMC电影频英,http://61.221.215.25:8800/hls/43/index.m3u8
ASC搜索频英,http://61.221.215.25:8800/hls/50/index.m3u8
DISO综合频英,http://61.221.215.25:8800/hls/1/index.m3u8
东森新闻频道,http://37.27.111.214:8080/live/20/hls.m3u8
TVBS闽南频道,http://37.27.111.214:8080/live/23/hls.m3u8
民视闽南频道,http://37.27.111.214:8080/live/6/hls.m3u8
中视闽南频道,http://37.27.111.214:8080/live/7/hls.m3u8
华视闽南频道,http://37.27.111.214:8080/live/8/hls.m3u8
民视第一频道,http://37.27.111.214:8080/live/4/hls.m3u8
民视台湾频道,http://37.27.111.214:8080/live/5/hls.m3u8
三立综合频道,http://37.27.111.214:8080/live/31/hls.m3u8
TVBS欢乐频道,http://37.27.111.214:8080/live/24/hls.m3u8
龙华洋片频道,http://37.27.111.214:8080/live/19/hls.m3u8
猪哥亮歌厅国,http://37.27.111.214:8080/live/35/hls.m3u8
亚洲旅游频道,http://37.27.111.214:8080/live/10/hls.m3u8
幸福空间频道,http://37.27.111.214:8080/live/26/hls.m3u8
HAKKATV频道,http://37.27.111.214:8080/live/1/hls.m3u8
TITV原视频道,http://37.27.111.214:8080/live/2/hls.m3u8
动画动漫频道,http://37.27.111.214:8080/live/57/hls.m3u8
NICK动画频壹,http://37.27.111.214:8080/live/12/hls.m3u8
NICK动画频贰,http://37.27.111.214:8080/live/22/hls.m3u8
MOMO亲子国,http://37.27.111.214:8080/live/3/hls.m3u8
博斯高球频壹,http://37.27.111.214:8080/live/13/hls.m3u8
博斯运动频壹,http://37.27.111.214:8080/live/14/hls.m3u8
博斯无限频道,http://37.27.111.214:8080/live/15/hls.m3u8
MTV音乐频道,http://37.27.111.214:8080/live/25/hls.m3u8
HISTORY频道,http://37.27.111.214:8080/live/27/hls.m3u8
HITS电影频道,http://37.27.111.214:8080/live/28/hls.m3u8
探案电影频道,http://37.27.111.214:8080/live/11/hls.m3u8
CINEMA-频道,http://37.27.111.214:8080/live/30/hls.m3u8
TV5_MONDE,http://37.27.111.214:8080/live/9/hls.m3u8
BLOOM-BERG,http://37.27.111.214:8080/live/34/hls.m3u8
DWNEWS频道,http://37.27.111.214:8080/live/46/hls.m3u8
CNBC_英频道,http://37.27.111.214:8080/live/102/hls.m3u8
互动英語频道,http://37.27.111.214:8080/live/54/hls.m3u8
🇨🇳新港澳台2,#genre#
PLUS综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=tvbp
PLUS综合频高,http://php.jdshipin.com/PLTV/iptv.php?id=j2
PLUS综合频高,http://cdn.132.us.kg/live/tvbp/stream.m3u8
TVBJ1美频高,http://php.jdshipin.com/PLTV/iptv.php?id=j1
TVBJ1美频高,http://cdn3.132.us.kg/live/j1/stream.m3u8
PₒₚC电影频标,http://tl.061833.xyz/tl/popc
凤凰中文频高,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文频高,https://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰中文频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰中文频高,http://cdn.132.us.kg/live/fhzw/stream.m3u8
凤凰中文频标,http://43.129.81.169/qctv.fengshows.cn/live/0701pcc72.flv
凤凰资讯频高,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯频高,https://cdn6.163189.xyz/live/fhzx/stream.m3u8
凤凰资讯频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰资讯频高,http://cdn3.132.us.kg/live/fhzx/stream.m3u8
凤凰资讯频标,http://43.129.81.169/qctv.fengshows.cn/live/0701pin72.flv
凤凰香港频高,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港频高,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港频高,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
凤凰香港频高,http://cdn3.132.us.kg/live/fhhk/stream.m3u8
凤凰香港频标,http://43.129.81.169/qctv.fengshows.cn/live/0701phk72.flv
有线新闻频道,http://14.155.145.3:8003/bysid/78.m3u8
有线综合频粤,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
有线综合频国,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
无线新闻频高,http://beishan008.asuscomm.com:8890/bysid/83.m3u8
无线新闻频高,http://php.jdshipin.com/PLTV/iptv.php?id=wxxwt
无线新闻频高,http://cdn3.132.us.kg/live/wxxw/stream.m3u8
无线新闻频标,http://tl.061833.xyz/tl/null-11
无线翡翠频4K,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
无线翡翠频4K,http://cdn.163189.xyz/live/fct4k/stream.m3u8
无线翡翠频4K,http://php.jdshipin.com/PLTV/iptv.php?id=fct4
无线翡翠频4K,http://cdn.132.us.kg/live/fct4k/stream.m3u8
无线翡翠频高,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
无线翡翠频高,https://cdn3.163189.xyz/live/live2.1.php?id.m3u8
无线翡翠频高,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
无线翡翠频高,http://php.jdshipin.com/PLTV/iptv.php?id=fct3
无线翡翠频高,http://php.jdshipin.com/PLTV/iptv.php?id=fct2
无线翡翠频高,http://cdn3.132.us.kg/live/fct/stream.m3u8
无线翡翠频标,http://php.jdshipin.com/smt.php?id=jade_twn
无线翡翠频标,http://php.jdshipin.com/TVOD/iptv.php?id=fct
无线翡翠频标,http://php.jdshipin.com/PLTV/iptv.php?id=fct
无线翡翠粤标,http://tl.061833.xyz/tl/null
无线华丽频标,http://php.jdshipin.com/smt.php?id=Tvbjade
无线千禧频标,http://php.jdshipin.com/smt.php?id=Tvbclassic
无线千禧频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbc
天映频道频标,http://php.jdshipin.com/smt.php?id=Celestial
天映经典频标,http://php.jdshipin.com/smt.php?id=Celestial2
无线明珠粤高,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
无线明珠粤高,http://php.jdshipin.com/PLTV/iptv.php?id=mzt2
无线明珠粤标,http://tl.061833.xyz/tl/null-12
无线明珠英标,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
无线星河频标,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河频标,http://tl.061833.xyz/tl/null-7
无线星河频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbxh
无线星河频标,http://php.jdshipin.com/PLTV/iptv.php?id=xinghe
无线功夫频标,http://tl.061833.xyz/tl/null-17
无线功夫频标,http://php.jdshipin.com/PLTV/iptv.php?id=yzwx
无线娱乐频标,http://php.jdshipin.com/smt.php?id=Tvbentertainment
无线娱乐频标,http://tl.061833.xyz/tl/null-14
无线娱乐频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbylxw
无线综合频道,http://tl.061833.xyz/tl/null-3
无线戏曲频道,http://tl.061833.xyz/tl/null-15
无线粤片频道,http://tl.061833.xyz/tl/null-10
无线华剧频道,http://tl.061833.xyz/tl/null-4
无线亚剧频道,http://tl.061833.xyz/tl/null-13
黄金翡翠频道,http://tl.061833.xyz/tl/null-2
黄金华剧频道,http://tl.061833.xyz/tl/null-9
天映经典频道,http://tl.061833.xyz/tl/null-1
美亚电影频高,http://php.jdshipin.com/TVOD/iptv.php?id=meiya
美亚电影频标,http://tl.061833.xyz/tl/null-5
美亚电影频标,http://php.jdshipin.com/PLTV/iptv.php?id=meiya
中国电影频标,http://tl.061833.xyz/tl/null-6
重温经典频高,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
重温经典频高,http://php.jdshipin.com/PLTV/iptv.php?id=cwjd
重温经典频高,http://cdn3.132.us.kg/live/cwjd/stream.m3u8
澳视澳门频高,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视澳门频高,http://php.jdshipin.com/PLTV/iptv.php?id=asam
澳视澳门频高,http://cdn.132.us.kg/live/asam/stream.m3u8
澳视卫星频高,http://php.jdshipin.com/TVOD/iptv.php?id=as
澳视卫星频高,http://cdn.132.us.kg/live/as/stream.m3u8
VIUTV粤频标,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIUTV粤频标,http://php.jdshipin.com/PLTV/iptv.php?id=viutv2
RTHK-31频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
RTHK-31频高,https://cdn5.163189.xyz/live/rthk31/stream.m3u8
RTHK-31频高,http://php.jdshipin.com/PLTV/iptv.php?id=rthk31
RTHK-31频高,http://cdn5.132.us.kg/live/rthk31/stream.m3u8
RTHK-32频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
RTHK-32频高,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
RTHK-32频高,http://php.jdshipin.com/PLTV/iptv.php?id=rthk32
RTHK-32频高,http://cdn5.132.us.kg/live/rthk32/stream.m3u8
RTHK-33频高,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
八度空间频高,https://cdn6.163189.xyz/live/8tv/stream.m3u8
八度空间频高,https://cdn6.132.us.kg/live/8tv/stream.m3u8
八度空间频标,http://php.jdshipin.com/smt.php?id=TV8
新加CHU频高,https://cdn6.163189.xyz/live/chu/stream.m3u8
新加CHU频高,https://cdn6.132.us.kg/live/chu/stream.m3u8
新加CH5频高,https://cdn6.163189.xyz/live/ch5/stream.m3u8
新加CH5频高,https://cdn6.132.us.kg/live/ch5/stream.m3u8
新加CH8频高,https://cdn6.163189.xyz/live/ch8/stream.m3u8
新加CH8频高,https://cdn6.132.us.kg/live/ch8/stream.m3u8
ASTRO-QJ-频高,http://php.jdshipin.com/smt.php?id=Quanjia
ASTROAEC频高,http://php.jdshipin.com/smt.php?id=AEC
ASTROAOD频标,http://php.jdshipin.com/smt.php?id=Aodhd
ASTRO欢喜频标,http://php.jdshipin.com/smt.php?id=Huahee
ASTRO爱奇艺标,http://php.jdshipin.com/smt.php?id=Qiyi
TVBJ1美频标,http://php.jdshipin.com/PLTV/iptv.php?id=tvbj1
有线综合粤高,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv2
有线综合国高,http://php.jdshipin.com/PLTV/iptv.php?id=hoytv
无线华丽国标,http://php.jdshipin.com/PLTV/iptv.php?id=huali
无线明珠频标,http://php.jdshipin.com/PLTV/iptv.php?id=mzt
无线明珠频标,http://cdn5.132.us.kg/live/mzt/stream.m3u8
ASTRORIO频标,http://php.jdshipin.com/PLTV/iptv.php?id=aod
澳门MAC频高,http://php.jdshipin.com/PLTV/iptv.php?id=as
有线综合频高,http://cdn.132.us.kg/live/hoy/stream.m3u8
龙华电影频高,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华电影频高,https://cdn3.132.us.kg/live/lhdy/stream.m3u8
龙华经典频高,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华经典频高,https://cdn3.132.us.kg/live/lhjd/stream.m3u8
龙华卡通频高,https://cdn8.163189.xyz/live/lhkt/stream.m3u8
龙华偶像频高,https://cdn8.163189.xyz/live/lhox/stream.m3u8
龙华偶像频高,https://cdn3.132.us.kg/live/lhox/stream.m3u8
龙华日韩频高,https://cdn8.163189.xyz/live/lhrh/stream.m3u8
龙华日韩频高,https://cdn3.132.us.kg/live/lhrh/stream.m3u8
龙华戏剧频高,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华戏剧频高,https://cdn3.132.us.kg/live/lhxj/stream.m3u8
龙华卡通频标,https://cdn3.132.us.kg/live/lhkt/stream.m3u8
央视综合频高,https://cdn5.132.us.kg/live/cctv1/stream.m3u8


🇨🇳新港澳台3,#genre#
凤凰香港备,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
无线星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVBS闽南,http://61.221.215.25:8800/hls/9/index.m3u8
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
纬来精彩,http://61.221.215.25:8800/hls/48/index.m3u8
动物星球国,http://61.221.215.25:8800/hls/57/index.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
唯心电视,http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/chunklist_w1177047531.m3u8
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53$LR•IPV4『线路19』
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
TVB PLUS,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbp
TVB PLUS,https://stream1.freetv.fun/tvb-j2-1.m3u8
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
HOY TV,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hoytv
HOY TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
RHK31,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk31
RHK32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
NOWSPORTS,https://stream1.freetv.fun/nowsports-1.ctv
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
香港_C+_,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
CHC影迷电影,http://113.195.172.192:808/hls/112/index.m3u8
CHC家庭影院,http://113.195.172.192:808/hls/113/index.m3u8
CHC动作电影
